athlete_1;athlete_2;athlete_3;athlete_4;athlete_5;wt_count_trial_1;wt_count_trial_2;wt_count_trial_3;wt_count_trial_4;wt_count_trial_5;wt_count_trial_6;wt_count_trial_7;wt_count_trial_8;wt_count_trial_9;wt_count_trial_10;wt_count_trial_11;wt_count_trial_12;wt_count_trial_13;wt_count_trial_14;wt_count_trial_15;wt_count_trial_16;wt_count_trial_17;wt_count_trial_18;wt_count_trial_19;wt_count_trial_20;wt_count_trial_21;wt_count_trial_22;wt_count_trial_23;wt_count_trial_24;wt_count_trial_25;wt_count_trial_26;wt_count_trial_27;wt_count_trial_28;wt_count_trial_29;wt_count_trial_30;wt_count_trial_31;wt_count_trial_32;wt_count_trial_33;wt_count_trial_34;wt_count_trial_35;wt_count_trial_36;wt_count_trial_37;wt_count_trial_38;wt_count_trial_39;wt_count_trial_40;wt_count_trial_41;wt_count_trial_42;wt_count_trial_43;wt_count_trial_44;wt_count_trial_45;wt_count_trial_46;wt_count_trial_47;wt_count_trial_48;wt_count_trial_49;wt_count_trial_50;wt_count_trial_51;wt_count_trial_52;wt_count_trial_53;wt_count_trial_54;wt_count_trial_55;wt_count_trial_56;wt_count_trial_57;wt_count_trial_58;wt_count_trial_59;wt_count_trial_60;wt_count_trial_61;wt_count_trial_62;wt_count_trial_63;wt_count_trial_64;wt_count_trial_65;wt_count_trial_66;wt_count_trial_67;wt_count_trial_68;wt_count_trial_69;wt_count_trial_70;wt_count_trial_71;wt_count_trial_72;wt_count_trial_73;wt_count_trial_74;wt_count_trial_75;wt_count_trial_76;wt_count_trial_77;wt_count_trial_78;wt_count_trial_79;wt_count_trial_80;wt_count_trial_81;wt_count_trial_82;wt_count_trial_83;wt_count_trial_84;wt_count_trial_85;wt_count_trial_86;wt_count_trial_87;wt_count_trial_88;wt_count_trial_89;wt_count_trial_90;wt_count_trial_91;wt_count_trial_92;wt_count_trial_93;wt_count_trial_94;wt_count_trial_95;wt_count_trial_96;wt_count_trial_97;wt_count_trial_98;wt_count_trial_99;wt_count_trial_100
Dallas Hale;Paul Juda;Brody Malone;Stephen Nedoroscik;Colt Walker;6;3;5;4;3;2;4;6;6;3;4;5;6;3;3;3;4;3;4;4;3;3;5;4;6;3;3;4;4;8;6;5;3;3;3;5;8;3;3;3;6;4;6;6;5;4;2;8;4;3;3;3;6;5;5;6;3;2;6;3;4;6;3;5;5;2;5;3;2;0;2;4;5;3;0;8;4;2;2;4;5;10;3;4;6;4;3;3;4;3;4;3;2;1;4;8;5;6;3;3
Dallas Hale;Paul Juda;Brody Malone;Stephen Nedoroscik;Donnell Whittenburg;6;3;5;4;3;2;4;6;6;4;4;8;3;3;3;3;4;3;4;7;3;3;5;4;8;3;3;4;4;8;6;5;3;3;6;4;8;3;4;3;12;4;6;6;5;4;2;8;4;6;3;3;6;5;5;7;3;2;6;3;4;7;4;5;5;2;7;3;2;0;4;4;2;6;0;5;5;4;2;4;5;10;3;4;6;4;5;3;4;3;4;3;2;1;4;8;5;6;3;0
Dallas Hale;Paul Juda;Brody Malone;Curran Phillips;Frederick Richard;5;3;4;5;3;6;5;7;5;4;7;7;7;4;5;5;5;5;5;5;5;4;6;5;7;4;4;5;5;8;7;5;8;5;5;7;9;5;5;5;4;6;5;5;6;5;3;8;5;5;4;5;5;4;6;7;5;4;11;5;7;6;4;5;5;5;6;5;4;2;4;5;7;8;2;5;4;4;4;8;5;10;5;5;8;4;5;5;5;7;5;4;3;2;5;8;5;8;5;2
Dallas Hale;Paul Juda;Brody Malone;Curran Phillips;Frederick Nathaniel Richard;5;4;5;5;3;6;5;7;5;4;7;7;7;5;5;5;5;5;5;5;5;4;6;6;7;4;4;5;5;8;8;5;8;6;5;7;9;5;8;5;5;6;5;5;7;5;3;9;5;5;4;5;5;5;6;7;5;4;11;5;7;6;5;5;5;5;7;5;4;2;4;5;7;8;2;5;4;4;4;9;5;11;5;5;8;4;5;5;5;7;5;5;3;3;5;8;5;8;5;2
Dallas Hale;Paul Juda;Brody Malone;Curran Phillips;Colt Walker;5;4;5;5;3;6;5;7;5;4;7;7;7;5;5;5;5;5;5;5;5;4;6;5;7;4;4;5;5;8;8;5;8;6;5;7;9;5;5;5;5;6;5;5;6;5;3;8;5;5;4;5;5;5;6;7;5;4;11;5;7;6;5;5;5;5;7;5;4;2;4;5;10;8;2;8;4;4;4;8;5;11;5;5;8;4;5;5;5;7;5;4;3;3;5;8;5;8;5;5
Dallas Hale;Paul Juda;Brody Malone;Curran Phillips;Donnell Whittenburg;5;4;5;5;3;6;5;7;5;5;7;10;7;5;5;5;5;5;5;8;5;4;6;5;9;4;4;5;5;8;8;5;8;6;8;6;9;4;6;5;11;6;5;5;6;5;3;8;5;8;4;5;5;5;6;8;5;4;11;5;7;7;6;5;5;5;9;5;4;2;6;5;7;11;2;5;5;6;4;8;5;11;5;5;8;4;7;5;5;7;5;4;3;3;5;8;5;8;5;2
Dallas Hale;Paul Juda;Brody Malone;Frederick Richard;Frederick Nathaniel Richard;6;5;6;6;4;5;5;8;6;5;6;6;6;6;6;6;6;6;6;6;6;5;7;7;8;5;5;6;6;9;9;6;6;6;6;8;10;6;9;6;6;6;6;6;8;6;4;10;6;6;5;6;6;5;7;8;6;5;9;6;6;6;6;6;6;5;6;6;5;3;5;6;5;6;3;6;5;5;5;7;6;12;6;6;9;5;6;6;6;5;6;6;4;4;6;9;6;9;6;3
Dallas Hale;Paul Juda;Brody Malone;Frederick Richard;Colt Walker;6;5;6;6;4;5;5;8;6;5;6;6;9;6;6;6;6;6;6;6;6;5;7;6;8;5;5;6;6;9;9;6;6;6;6;8;10;6;6;6;6;6;6;6;7;6;4;9;6;6;5;6;6;5;7;8;6;5;9;6;6;6;6;6;6;5;6;6;5;3;5;6;8;6;3;9;5;5;5;6;6;12;6;6;9;5;6;6;6;5;6;5;4;4;6;9;6;9;6;6
Dallas Hale;Paul Juda;Brody Malone;Frederick Richard;Donnell Whittenburg;6;5;6;6;4;5;5;8;6;6;6;9;6;6;6;6;6;6;6;9;6;5;7;6;10;5;5;6;6;9;9;6;6;6;9;7;10;6;7;6;12;6;6;6;7;6;4;9;6;9;5;6;6;5;7;9;6;5;9;6;6;7;7;6;6;5;8;6;5;3;7;6;5;9;3;6;6;7;5;6;6;12;6;6;9;5;8;6;6;5;6;5;4;4;6;9;6;9;6;3
Dallas Hale;Paul Juda;Brody Malone;Frederick Nathaniel Richard;Colt Walker;6;5;6;6;4;5;5;8;6;5;6;6;9;6;6;6;6;6;6;6;6;5;7;7;8;5;5;6;6;9;9;6;6;6;6;8;10;6;9;6;6;6;6;6;8;6;4;10;6;6;5;6;6;5;7;8;6;5;9;6;6;6;6;6;6;5;6;6;5;3;5;6;8;6;3;9;5;5;5;7;6;12;6;6;9;5;6;6;6;5;6;6;4;4;6;9;6;9;6;6
Dallas Hale;Paul Juda;Brody Malone;Frederick Nathaniel Richard;Donnell Whittenburg;6;5;6;6;4;5;5;8;6;6;6;9;6;6;6;6;6;6;6;9;6;5;7;7;10;5;5;6;6;9;9;6;6;6;9;7;10;6;10;6;12;6;6;6;8;6;4;10;6;9;5;6;6;5;7;9;6;5;9;6;6;7;7;6;6;5;8;6;5;3;7;6;5;9;3;6;6;7;5;7;6;12;6;6;9;5;8;6;6;5;6;6;4;4;6;9;6;9;6;3
Dallas Hale;Paul Juda;Brody Malone;Colt Walker;Donnell Whittenburg;6;5;6;6;4;5;5;8;6;6;6;9;9;6;6;6;6;6;6;9;6;5;7;6;10;5;5;6;6;9;9;6;6;6;9;7;10;6;7;6;12;6;6;6;7;6;4;9;6;9;5;6;6;5;7;9;6;5;9;6;6;7;7;6;6;5;8;6;5;3;7;6;8;9;3;9;6;7;5;6;6;12;6;6;9;5;8;6;6;5;6;5;4;4;6;9;6;9;6;6
Dallas Hale;Paul Juda;Stephen Nedoroscik;Curran Phillips;Frederick Richard;3;1;2;1;2;2;4;3;3;2;3;4;2;0;0;0;2;0;2;1;1;1;1;2;1;1;1;1;1;2;0;2;3;1;0;0;1;0;0;0;3;2;3;3;1;1;1;4;1;0;1;0;3;4;2;2;0;0;3;0;3;4;0;2;2;1;4;0;0;0;0;1;3;3;0;2;2;0;0;4;2;4;0;1;0;2;0;0;1;4;1;1;1;0;1;2;2;0;0;0
Dallas Hale;Paul Juda;Stephen Nedoroscik;Curran Phillips;Frederick Nathaniel Richard;6;1;2;1;2;2;4;3;0;2;3;4;2;0;0;0;2;0;2;1;1;1;1;3;1;1;1;2;1;2;0;2;3;1;0;0;1;0;3;0;3;2;3;3;3;1;1;6;1;0;1;0;3;4;2;2;0;1;3;0;3;4;0;2;2;1;4;0;0;0;0;1;3;3;0;2;2;0;0;6;2;4;0;1;0;3;0;0;1;4;1;3;1;0;1;2;2;0;0;0
Dallas Hale;Paul Juda;Stephen Nedoroscik;Curran Phillips;Colt Walker;3;1;2;1;2;2;4;3;3;2;3;4;2;0;0;0;2;0;2;1;1;1;1;1;1;1;1;1;1;2;0;2;3;1;0;0;1;0;0;0;3;2;3;3;1;1;1;4;1;0;1;0;3;4;2;2;0;0;3;0;3;4;0;2;2;1;4;0;0;0;0;1;6;3;0;5;2;0;0;4;2;4;0;1;0;2;0;0;1;4;1;1;1;0;1;2;2;0;0;3
Dallas Hale;Paul Juda;Stephen Nedoroscik;Curran Phillips;Donnell Whittenburg;3;1;2;1;2;2;4;3;3;3;3;7;2;0;0;0;2;0;2;4;1;1;1;1;4;1;1;1;1;2;0;2;3;1;3;2;1;0;1;0;9;2;3;3;1;1;1;4;1;3;1;0;3;4;2;3;0;0;3;0;3;5;1;2;2;1;6;0;0;0;2;1;3;6;0;2;3;2;0;4;2;4;0;1;0;2;2;0;1;4;1;1;1;0;1;2;2;0;0;0
Dallas Hale;Paul Juda;Stephen Nedoroscik;Frederick Richard;Frederick Nathaniel Richard;6;1;2;1;2;0;3;3;0;2;1;2;0;0;0;0;2;0;2;1;1;1;1;3;1;1;1;2;1;2;0;2;0;0;0;0;1;0;3;0;3;1;3;3;3;1;1;6;1;0;1;0;3;3;2;2;0;1;0;0;1;3;0;2;2;0;2;0;0;0;0;1;0;0;0;2;2;0;0;3;2;4;0;1;0;3;0;0;1;1;1;3;1;0;1;3;2;0;0;0
Dallas Hale;Paul Juda;Stephen Nedoroscik;Frederick Richard;Colt Walker;3;1;2;1;2;0;3;3;3;2;1;2;3;0;0;0;2;0;2;1;1;1;1;2;1;1;1;1;1;2;0;2;0;0;0;0;1;0;0;0;3;1;3;3;1;1;1;4;1;0;1;0;3;3;2;2;0;0;0;0;1;3;0;2;2;0;2;0;0;0;0;1;3;0;0;5;2;0;0;1;2;4;0;1;0;2;0;0;1;1;1;1;1;0;1;2;2;0;0;3
Dallas Hale;Paul Juda;Stephen Nedoroscik;Frederick Richard;Donnell Whittenburg;3;1;2;1;2;0;3;3;3;3;1;5;0;0;0;0;2;0;2;4;1;1;1;2;4;1;1;1;1;2;0;2;0;0;3;2;1;0;1;0;9;1;3;3;1;1;1;4;1;3;1;0;3;3;2;3;0;0;0;0;1;4;1;2;2;0;4;0;0;0;2;1;0;3;0;2;3;2;0;1;2;4;0;1;0;2;2;0;1;1;1;1;1;0;1;3;2;0;0;0
Dallas Hale;Paul Juda;Stephen Nedoroscik;Frederick Nathaniel Richard;Colt Walker;6;1;2;1;2;0;3;3;0;2;1;2;3;0;0;0;2;0;2;1;1;1;1;3;1;1;1;2;1;2;0;2;0;0;0;0;1;0;3;0;3;1;3;3;3;1;1;6;1;0;1;0;3;3;2;2;0;1;0;0;1;3;0;2;2;0;2;0;0;0;0;1;3;0;0;5;2;0;0;3;2;4;0;1;0;3;0;0;1;1;1;3;1;0;1;2;2;0;0;3
Dallas Hale;Paul Juda;Stephen Nedoroscik;Frederick Nathaniel Richard;Donnell Whittenburg;6;1;2;1;2;0;3;3;0;3;1;5;0;0;0;0;2;0;2;4;1;1;1;3;4;1;1;2;1;2;0;2;0;0;3;2;1;0;4;0;9;1;3;3;3;1;1;6;1;3;1;0;3;3;2;3;0;1;0;0;1;4;1;2;2;0;4;0;0;0;2;1;0;3;0;2;3;2;0;3;2;4;0;1;0;3;2;0;1;1;1;3;1;0;1;3;2;0;0;0
Dallas Hale;Paul Juda;Stephen Nedoroscik;Colt Walker;Donnell Whittenburg;3;1;2;1;2;0;3;3;3;3;1;5;3;0;0;0;2;0;2;4;1;1;1;1;4;1;1;1;1;2;0;2;0;0;3;2;1;0;1;0;9;1;3;3;1;1;1;4;1;3;1;0;3;3;2;3;0;0;0;0;1;4;1;2;2;0;4;0;0;0;2;1;3;3;0;5;3;2;0;1;2;4;0;1;0;2;2;0;1;1;1;1;1;0;1;2;2;0;0;3
Dallas Hale;Paul Juda;Curran Phillips;Frederick Richard;Frederick Nathaniel Richard;5;1;1;2;2;4;4;4;2;3;4;4;4;1;2;2;3;2;3;2;3;2;2;4;2;2;1;3;2;2;2;2;5;3;1;2;2;1;5;2;2;3;2;2;4;2;2;6;2;2;2;2;2;3;3;2;2;3;5;2;4;3;1;2;2;2;4;2;2;2;2;2;5;5;2;2;2;2;2;7;2;4;1;2;2;3;2;2;2;5;2;4;2;1;2;2;2;2;2;2
Dallas Hale;Paul Juda;Curran Phillips;Frederick Richard;Colt Walker;2;1;1;2;2;4;4;4;2;3;4;4;4;2;2;2;3;2;3;2;3;2;2;3;2;2;1;2;2;2;2;2;5;3;2;2;2;2;2;1;2;3;2;2;2;2;2;4;2;2;2;2;2;3;3;2;2;2;5;2;4;3;2;2;2;3;4;2;2;2;2;2;8;5;2;5;2;2;2;5;2;5;2;2;2;2;1;2;2;5;2;2;1;1;2;2;2;2;2;5
Dallas Hale;Paul Juda;Curran Phillips;Frederick Richard;Donnell Whittenburg;2;1;1;2;1;4;4;4;1;4;4;7;4;1;1;2;3;2;3;5;3;2;2;3;4;2;1;2;2;2;2;2;5;3;5;4;2;1;3;1;7;3;2;2;2;1;2;4;2;5;2;2;2;3;3;3;2;2;4;2;4;4;2;2;2;3;6;2;1;1;4;2;5;8;2;2;2;4;2;5;1;5;2;2;2;2;4;2;2;5;2;2;2;2;2;2;2;2;2;2
Dallas Hale;Paul Juda;Curran Phillips;Frederick Nathaniel Richard;Colt Walker;5;1;1;2;2;4;4;4;2;3;4;4;4;2;2;2;3;2;3;2;3;2;2;4;2;2;2;3;2;2;2;2;5;3;2;2;2;2;5;2;2;3;2;2;4;2;2;6;1;2;2;2;2;3;3;2;2;3;5;2;4;3;1;2;2;3;4;2;2;2;2;2;8;5;2;5;2;2;2;7;2;5;1;2;2;3;2;2;2;5;2;4;2;1;2;2;2;2;2;5
Dallas Hale;Paul Juda;Curran Phillips;Frederick Nathaniel Richard;Donnell Whittenburg;5;1;1;2;1;4;4;4;2;4;4;7;4;1;2;2;3;2;3;4;3;2;2;4;5;2;2;3;2;2;2;2;5;3;4;4;2;2;6;2;8;3;2;2;4;1;2;6;2;5;2;2;2;3;3;3;2;3;4;2;4;4;2;2;2;2;6;2;2;2;4;2;5;8;2;2;3;4;2;7;2;4;2;2;2;3;4;2;2;5;2;4;2;1;2;1;2;2;2;2
Dallas Hale;Paul Juda;Curran Phillips;Colt Walker;Donnell Whittenburg;2;1;1;2;2;4;4;4;2;4;4;7;4;2;2;2;3;2;3;5;3;2;2;2;5;2;1;2;2;2;2;2;5;3;5;4;2;2;3;1;8;3;2;2;2;2;2;4;2;5;2;2;2;3;3;3;2;2;4;2;4;4;3;2;2;3;6;2;2;2;4;2;8;8;2;5;3;4;2;5;2;5;2;2;2;2;4;2;2;5;2;2;2;1;2;2;2;2;2;5
Dallas Hale;Paul Juda;Frederick Richard;Frederick Nathaniel Richard;Colt Walker;6;3;3;3;3;3;4;5;3;4;3;3;6;3;3;3;4;3;4;3;4;3;3;5;3;3;3;4;3;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;5;3;3;7;3;3;3;3;3;3;4;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;6;3;3;6;3;3;3;5;3;6;3;3;3;4;3;3;3;3;3;5;3;3;3;3;3;3;3;6
Dallas Hale;Paul Juda;Frederick Richard;Frederick Nathaniel Richard;Donnell Whittenburg;6;3;3;3;3;3;4;5;3;5;3;6;3;3;3;3;4;3;4;6;4;3;3;5;6;3;3;4;3;3;3;3;3;3;6;5;3;3;7;3;9;3;3;3;5;3;3;7;3;6;3;3;3;3;4;5;3;4;3;3;3;4;4;3;3;3;5;3;3;3;5;3;3;6;3;3;4;5;3;5;3;6;3;3;3;4;5;3;3;3;3;5;3;3;3;4;3;3;3;3
Dallas Hale;Paul Juda;Frederick Richard;Colt Walker;Donnell Whittenburg;3;3;3;3;3;3;4;5;3;5;3;6;6;3;3;3;4;3;4;6;4;3;3;4;6;3;3;3;3;3;3;3;3;3;6;5;3;3;4;3;9;3;3;3;3;3;3;5;3;6;3;3;3;3;4;5;3;3;3;3;3;4;4;3;3;3;5;3;3;3;5;3;6;6;3;6;4;5;3;3;3;6;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;3;6
Dallas Hale;Paul Juda;Frederick Nathaniel Richard;Colt Walker;Donnell Whittenburg;6;3;3;3;3;3;4;5;3;5;3;6;6;3;3;3;4;3;4;6;4;3;3;5;6;3;3;4;3;3;3;3;3;3;6;5;3;3;7;3;9;3;3;3;5;3;3;7;3;6;3;3;3;3;4;5;3;4;3;3;3;4;4;3;3;3;5;3;3;3;5;3;6;6;3;6;4;5;3;5;3;6;3;3;3;4;5;3;3;3;3;5;3;3;3;3;3;3;3;6
Dallas Hale;Brody Malone;Stephen Nedoroscik;Curran Phillips;Frederick Richard;6;3;5;4;3;4;5;6;6;3;6;7;5;3;3;3;4;3;4;4;3;3;5;4;6;3;3;4;4;8;6;5;6;4;3;5;8;2;3;3;6;5;6;6;5;4;2;7;4;3;3;3;6;6;5;6;3;2;9;3;6;7;3;5;5;3;7;3;2;0;2;4;5;6;0;5;4;2;2;7;5;10;3;4;6;4;3;3;4;6;4;3;2;1;4;8;5;6;3;0
Dallas Hale;Brody Malone;Stephen Nedoroscik;Curran Phillips;Frederick Nathaniel Richard;8;3;5;4;3;4;5;6;3;3;6;7;5;3;3;3;4;3;4;4;3;3;5;5;6;3;3;4;4;8;6;5;6;4;3;5;8;2;6;3;6;5;6;6;6;4;2;9;4;3;3;3;6;6;5;6;3;2;9;3;6;7;3;5;5;3;7;3;2;0;2;4;5;6;0;5;4;2;2;8;5;10;3;4;6;4;3;3;4;6;4;4;2;1;4;8;5;6;3;0
Dallas Hale;Brody Malone;Stephen Nedoroscik;Curran Phillips;Colt Walker;6;3;5;4;3;4;5;6;6;3;6;7;5;3;3;3;4;3;4;4;3;3;5;4;6;3;3;4;4;8;6;5;6;4;3;5;8;2;3;3;6;5;6;6;5;4;2;7;4;3;3;3;6;6;5;6;3;2;9;3;6;7;3;5;5;3;7;3;2;0;2;4;8;6;0;8;4;2;2;7;5;10;3;4;6;4;3;3;4;6;4;3;2;1;4;8;5;6;3;3
Dallas Hale;Brody Malone;Stephen Nedoroscik;Curran Phillips;Donnell Whittenburg;6;3;5;4;3;4;5;6;6;4;6;10;5;3;3;3;4;3;4;7;3;3;5;4;8;3;3;4;4;8;6;5;6;4;6;4;8;2;4;3;12;5;6;6;5;4;2;7;4;6;3;3;6;6;5;7;3;2;9;3;6;8;4;5;5;3;9;3;2;0;4;4;5;9;0;5;5;4;2;7;5;10;3;4;6;4;5;3;4;6;4;3;2;1;4;8;5;6;3;0
Dallas Hale;Brody Malone;Stephen Nedoroscik;Frederick Richard;Frederick Nathaniel Richard;8;3;5;4;3;2;4;6;3;3;4;5;3;3;3;3;4;3;4;4;3;3;5;5;6;3;3;4;4;8;6;5;3;3;3;5;8;2;6;3;6;4;6;6;6;4;2;9;4;3;3;3;6;5;5;6;3;2;6;3;4;6;3;5;5;2;5;3;2;0;2;4;2;3;0;5;4;2;2;5;5;10;3;4;6;4;3;3;4;3;4;4;2;1;4;8;5;6;3;0
Dallas Hale;Brody Malone;Stephen Nedoroscik;Frederick Richard;Colt Walker;6;3;5;4;3;2;4;6;6;3;4;5;6;3;3;3;4;3;4;4;3;3;5;4;6;3;3;4;4;8;6;5;3;3;3;5;8;2;3;3;6;4;6;6;5;4;2;7;4;3;3;3;6;5;5;6;3;2;6;3;4;6;3;5;5;2;5;3;2;0;2;4;5;3;0;8;4;2;2;4;5;10;3;4;6;4;3;3;4;3;4;3;2;1;4;8;5;6;3;3
Dallas Hale;Brody Malone;Stephen Nedoroscik;Frederick Richard;Donnell Whittenburg;6;3;5;4;3;2;4;6;6;4;4;8;3;3;3;3;4;3;4;7;3;3;5;4;8;3;3;4;4;8;6;5;3;3;6;4;8;2;4;3;12;4;6;6;5;4;2;7;4;6;3;3;6;5;5;7;3;2;6;3;4;7;4;5;5;2;7;3;2;0;4;4;2;6;0;5;5;4;2;4;5;10;3;4;6;4;5;3;4;3;4;3;2;1;4;8;5;6;3;0
Dallas Hale;Brody Malone;Stephen Nedoroscik;Frederick Nathaniel Richard;Colt Walker;8;3;5;4;3;2;4;6;3;3;4;5;6;3;3;3;4;3;4;4;3;3;5;5;6;3;3;4;4;8;6;5;3;3;3;5;8;2;6;3;6;4;6;6;6;4;2;9;4;3;3;3;6;5;5;6;3;2;6;3;4;6;3;5;5;2;5;3;2;0;2;4;5;3;0;8;4;2;2;5;5;10;3;4;6;4;3;3;4;3;4;4;2;1;4;8;5;6;3;3
Dallas Hale;Brody Malone;Stephen Nedoroscik;Frederick Nathaniel Richard;Donnell Whittenburg;8;3;5;4;3;2;4;6;3;4;4;8;3;3;3;3;4;3;4;7;3;3;5;5;8;3;3;4;4;8;6;5;3;3;6;4;8;2;7;3;12;4;6;6;6;4;2;9;4;6;3;3;6;5;5;7;3;2;6;3;4;7;4;5;5;2;7;3;2;0;4;4;2;6;0;5;5;4;2;5;5;10;3;4;6;4;5;3;4;3;4;4;2;1;4;8;5;6;3;0
Dallas Hale;Brody Malone;Stephen Nedoroscik;Colt Walker;Donnell Whittenburg;6;3;5;4;3;2;4;6;6;4;4;8;6;3;3;3;4;3;4;7;3;3;5;4;8;3;3;4;4;8;6;5;3;3;6;4;8;2;4;3;12;4;6;6;5;4;2;7;4;6;3;3;6;5;5;7;3;2;6;3;4;7;4;5;5;2;7;3;2;0;4;4;5;6;0;8;5;4;2;4;5;10;3;4;6;4;5;3;4;3;4;3;2;1;4;8;5;6;3;3
Dallas Hale;Brody Malone;Curran Phillips;Frederick Richard;Frederick Nathaniel Richard;7;3;4;5;3;6;5;7;5;4;7;7;7;4;5;5;5;5;5;5;5;4;6;6;7;4;4;5;5;8;7;5;8;5;5;7;9;3;8;5;4;6;5;5;7;5;3;9;5;5;4;5;5;4;6;7;5;4;11;5;7;6;4;5;5;5;6;5;4;2;4;5;7;8;2;5;4;4;4;9;4;10;5;5;8;4;5;5;5;7;5;5;3;2;5;8;5;8;5;2
Dallas Hale;Brody Malone;Curran Phillips;Frederick Richard;Colt Walker;5;3;4;5;3;6;5;7;5;4;7;7;7;4;5;5;5;5;5;5;5;4;6;5;7;4;4;5;5;8;8;5;8;6;5;7;9;4;5;5;4;6;5;5;6;5;3;7;5;5;4;5;5;4;6;7;5;4;11;5;7;6;4;5;5;5;6;5;4;2;4;5;10;8;2;8;4;4;4;8;5;10;5;5;8;4;5;5;5;7;5;4;3;2;5;8;5;8;5;5
Dallas Hale;Brody Malone;Curran Phillips;Frederick Richard;Donnell Whittenburg;5;3;4;5;3;6;5;7;4;5;7;10;7;4;5;5;5;5;5;8;5;4;6;5;9;4;4;5;5;8;7;5;7;5;8;6;9;3;6;4;10;6;5;5;6;4;3;7;5;8;4;5;5;4;5;8;4;4;11;5;7;7;5;5;5;5;9;5;4;1;6;5;7;11;2;5;5;6;4;8;4;10;5;5;8;4;7;5;5;7;5;4;3;3;5;8;5;8;5;2
Dallas Hale;Brody Malone;Curran Phillips;Frederick Nathaniel Richard;Colt Walker;7;4;5;5;3;6;5;7;5;4;7;7;7;5;5;5;5;5;5;5;5;4;6;6;7;4;4;5;5;8;8;5;8;6;5;7;9;4;8;5;5;6;5;5;7;5;3;9;5;5;4;5;5;5;6;7;5;4;11;5;7;6;5;5;5;5;7;5;4;2;4;5;10;8;2;8;4;4;4;9;5;11;5;5;8;4;5;5;5;7;5;5;3;3;5;8;5;8;5;5
Dallas Hale;Brody Malone;Curran Phillips;Frederick Nathaniel Richard;Donnell Whittenburg;7;4;4;5;2;6;5;7;5;5;7;10;7;5;5;5;5;5;5;8;5;4;6;6;9;4;4;5;5;8;8;5;8;6;8;6;9;3;9;5;11;6;5;4;7;5;3;9;5;8;4;5;5;5;6;8;5;4;11;5;7;7;5;5;5;5;9;5;4;2;6;5;7;11;2;5;5;6;4;9;5;11;5;5;8;4;7;5;5;7;5;5;3;3;5;8;5;8;5;2
Dallas Hale;Brody Malone;Curran Phillips;Colt Walker;Donnell Whittenburg;5;4;4;5;3;6;5;7;5;5;7;10;7;5;5;5;5;5;5;8;5;4;6;5;9;4;4;5;5;8;8;5;8;6;8;6;9;4;6;5;11;6;5;5;6;5;3;7;5;8;4;5;5;5;6;8;5;4;11;5;7;7;6;5;5;5;9;5;4;2;6;5;10;11;2;8;5;6;4;8;5;11;5;5;8;4;7;5;5;7;5;4;3;3;5;8;5;8;5;5
Dallas Hale;Brody Malone;Frederick Richard;Frederick Nathaniel Richard;Colt Walker;8;5;6;6;4;5;5;8;6;5;6;6;9;6;6;6;6;6;6;6;6;5;7;7;8;5;5;6;6;9;9;6;6;6;6;8;10;5;9;6;6;6;6;6;8;6;4;10;6;6;5;6;6;5;7;8;6;5;9;6;6;6;6;6;6;5;6;6;5;3;5;6;8;6;3;9;5;5;5;7;6;12;6;6;9;5;6;6;6;5;6;6;4;4;6;9;6;9;6;6
Dallas Hale;Brody Malone;Frederick Richard;Frederick Nathaniel Richard;Donnell Whittenburg;8;5;6;6;4;5;5;8;6;6;6;9;6;6;6;6;6;6;6;9;6;5;7;7;10;5;5;6;6;9;9;6;6;6;9;7;10;5;10;6;12;6;6;6;8;6;4;10;6;9;5;6;6;5;7;9;6;5;9;6;6;7;7;6;6;5;8;6;5;3;7;6;5;9;3;6;6;7;5;7;6;12;6;6;9;5;8;6;6;5;6;6;4;4;6;9;6;9;6;3
Dallas Hale;Brody Malone;Frederick Richard;Colt Walker;Donnell Whittenburg;6;5;6;6;4;5;5;8;6;6;6;9;9;6;6;6;6;6;6;9;6;5;7;6;10;5;5;6;6;9;9;6;6;6;9;7;10;5;7;6;12;6;6;6;7;6;4;8;6;9;5;6;6;5;7;9;6;5;9;6;6;7;7;6;6;5;8;6;5;3;7;6;8;9;3;9;6;7;5;6;6;12;6;6;9;5;8;6;6;5;6;5;4;4;6;9;6;9;6;6
Dallas Hale;Brody Malone;Frederick Nathaniel Richard;Colt Walker;Donnell Whittenburg;8;5;6;6;4;5;5;8;6;6;6;9;9;6;6;6;6;6;6;9;6;5;7;7;10;5;5;6;6;9;9;6;6;6;9;7;10;5;10;6;12;6;6;6;8;6;4;10;6;9;5;6;6;5;7;9;6;5;9;6;6;7;7;6;6;5;8;6;5;3;7;6;8;9;3;9;6;7;5;7;6;12;6;6;9;5;8;6;6;5;6;6;4;4;6;9;6;9;6;6
Dallas Hale;Stephen Nedoroscik;Curran Phillips;Frederick Richard;Frederick Nathaniel Richard;6;1;2;1;2;2;3;1;0;1;3;4;2;0;0;0;1;0;1;1;0;1;1;3;1;1;1;2;1;2;0;2;3;1;0;0;1;0;3;0;3;2;3;3;3;1;1;5;1;0;1;0;3;4;2;1;0;1;3;0;3;4;0;2;2;1;4;0;0;0;0;1;3;3;0;2;2;0;0;6;2;4;0;1;0;3;0;0;1;4;1;3;1;0;1;2;2;0;0;0
